x,y,z,Bx,By,Bz
127,136,0,-8445.252,-12218.0957,4294.7461
129,136,0,-6373.0039,-10100.1123,3414.8821
131,136,0,-4899.3521,-8173.792,2676.854
133,136,0,-3837.9861,-6367.5039,2057.824
135,136,0,-3101.1602,-4700.6079,1546.974
137,136,0,-2613.1479,-3120.832,1113.052
139,136,0,-2323.4661,-1610.752,735.624
141,136,0,-2209.2761,-143.264,391.852
143,136,0,-2258.5581,1322.288,58.898
145,136,0,-2471.312,2818.8159,-282.47
147,136,0,-2878.79,4363.7441,-652.686
149,136,0,-3500.2241,5988.0479,-1070.9821
151,136,0,-4394.5122,7701.4077,-1555.3881
153,136,0,-5665.0259,9565.7764,-2137.156
155,136,0,-7416.3403,11577.2803,-2819.8921
157,136,0,-9815.5322,13728.1758,-3589.1721
157,138,0,-11945.4766,12150.3359,-4209.4043
155,138,0,-9444.1143,10361.4717,-3366.802
153,138,0,-7553.3682,8644.2402,-2589.1082
151,138,0,-6151.8359,7021.8721,-1917.1901
149,138,0,-5137.3481,5498.2397,-1349.8461
147,138,0,-4414.9463,4034.624,-857.026
145,138,0,-3940.156,2621.344,-415.892
143,138,0,-3681.7261,1237.104,-7.212
141,138,0,-3622.8281,-120.032,391.852
139,138,0,-3751.4421,-1475.2319,800.532
137,138,0,-4078.386,-2861.408,1246.474
135,138,0,-4631.3062,-4292.1118,1754.92
133,138,0,-5461.8882,-5790.5762,2349.9102
131,138,0,-6629.0303,-7370.3521,3062.696
129,138,0,-8224.084,-9023.6963,3906.5
127,138,0,-10416.5322,-10791.2637,4904.1602
125,138,0,-13176.3242,-12644.0156,6008.7983
125,140,0,-13808.5762,-10920.9756,6611.0
127,140,0,-12099.332,-9459.2959,5439.0503
129,140,0,-9860.0059,-8009.2319,4368.0679
131,140,0,-8195.2363,-6609.5039,3448.5381
133,140,0,-6951.166,-5231.0718,2658.824
135,140,0,-6064.0903,-3906.8479,1992.916
137,140,0,-5460.686,-2619.408,1417.1581
139,140,0,-5100.0859,-1368.752,909.914
141,140,0,-4954.644,-133.584,441.134
143,140,0,-5023.1582,1099.6479,-15.626
145,140,0,-5303.2241,2356.1121,-488.012
147,140,0,-5818.8823,3633.8721,-992.852
149,140,0,-6592.9702,4936.7998,-1552.984
151,140,0,-7671.1641,6280.3838,-2191.2461
153,140,0,-9148.4219,7687.856,-2940.092
155,140,0,-11112.4902,9143.7275,-3793.512
157,140,0,-13374.6543,10628.6396,-4717.8501
157,142,0,-13809.7783,9228.9121,-5126.5303
155,142,0,-12517.6279,8018.9121,-4169.7383
153,142,0,-10554.7617,6799.2319,-3261.0261
151,142,0,-9025.8184,5593.104,-2454.4841
149,142,0,-7895.938,4421.8242,-1759.728
147,142,0,-7071.3662,3266.032,-1143.1021
145,142,0,-6520.8501,2127.6641,-588.98
143,142,0,-6213.1382,1004.784,-70.918
141,142,0,-6135.0083,-104.544,436.326
139,142,0,-6278.0459,-1211.936,954.388
137,142,0,-6651.8682,-2332.8799,1514.52
135,142,0,-7275.7061,-3473.1841,2141.9641
133,142,0,-8189.2261,-4632.8481,2865.5681
131,142,0,-9450.124,-5813.8081,3712.978
129,142,0,-11135.3281,-6992.832,4702.2241
127,142,0,-13142.668,-8181.5361,5841.7202
125,142,0,-13859.0605,-9337.3281,7086.9922
125,144,0,-13873.4844,-7956.96,7466.8242
127,144,0,-13652.3164,-7052.8481,6199.916
129,144,0,-12273.6221,-6082.9121,5018.3501
131,144,0,-10618.4678,-5093.6162,3991.842
133,144,0,-9343.1465,-4084.96,3095.1501
135,144,0,-8410.3945,-3082.1121,2325.8701
137,144,0,-7768.5264,-2085.072,1652.75
139,144,0,-7380.2803,-1093.84,1046.942
141,144,0,-7226.4243,-112.288,485.608
143,144,0,-7304.5542,869.264,-63.706
145,144,0,-7618.2764,1870.176,-628.646
147,144,0,-8182.0142,2873.0239,-1233.2521
149,144,0,-9018.6064,3883.616,-1896.756
151,144,0,-10167.7178,4898.0801,-2640.7939
153,144,0,-11705.0762,5920.2881,-3493.012
155,144,0,-13363.8359,6934.752,-4442.5923
157,144,0,-13861.4639,7924.0479,-5447.4639
157,146,0,-13868.6758,6770.1919,-5704.6919
155,146,0,-13717.2246,5970.624,-4691.4062
153,146,0,-12648.6465,5128.4639,-3712.978
151,146,0,-11181.0039,4265.0078,-2829.5081
149,146,0,-10023.4785,3399.616,-2049.4102
147,146,0,-9167.6543,2526.48,-1351.048
145,146,0,-8583.4824,1651.408,-711.584
143,146,0,-8256.5381,782.144,-114.19
141,146,0,-8168.792,-85.184,469.982
139,146,0,-8310.6279,-946.704,1064.972
137,146,0,-8691.6621,-1812.0959,1703.234
135,146,0,-9326.3184,-2679.4241,2412.4141
133,146,0,-10247.0498,-3540.9441,3218.9561
131,146,0,-11498.332,-4398.5918,4150.5059
129,146,0,-12969.5801,-5225.2642,5216.6802
127,146,0,-13829.0098,-6024.832,6433.104
125,146,0,-13881.8984,-6752.7681,7740.8804
125,148,0,-13885.5039,-5717.0078,7956.0381
127,148,0,-13856.6563,-5128.4639,6649.4644
129,148,0,-13474.4199,-4476.0317,5418.6162
131,148,0,-12310.8838,-3788.752,4334.4121
